-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;0,9198;0;0
-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,18223;-1,34379;0;0
0,47623;0,47623;0,47623;0,47623;0,47623;0,47623;0,47623;0,47623;0,47623;0,47623;1,37853;0;0
-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-3,92732;-8,82997;0;0
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,92499;-0,02225;-0,51136;1,08874;2,6077;-2,13283;-0,03927;1,04034;0;0;;;
-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;-0,18032;0,99777;0;0
-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,09066;-1,20778;0;0
0,39932;0,39932;0,39932;0,39932;0,39932;0,39932;0,39932;0,39932;0,39932;0,39932;1,2725;0;0
-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-7,7764;-18,38379;0;0
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-1,8332;0,01006;-1,34292;1,93059;3,22739;-2,91556;-0,03062;0,04697;0;0;;;
-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,13306;-7,12676;0;0
0,72268;0,72268;0,72268;0,72268;0,72268;0,72268;0,72268;0,72268;0,72268;0,72268;2,50162;0;0
0,24944;0,24944;0,24944;0,24944;0,24944;0,24944;0,24944;0,24944;0,24944;0,24944;1,22934;0;0
8,39868;8,39868;8,39868;8,39868;8,39868;8,39868;8,39868;8,39868;8,39868;8,39868;18,84673;0;0
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
4,31302;-1,16389;-1,07776;-3,67984;-1,48867;-0,008;-0,65442;-1,16978;0;0;;;
5,54956;-1,25335;-3,89642;3,54301;12,74189;-9,7587;-3,36241;1,4827;-5,63574;3,66135;4,9244;0;0
2,13724;-6,33527;1,10071;-3,686;-5,98697;8,55568;1,53326;7,64483;2,77714;-9,2;-1,18929;0;0
2,21509;6,97668;2,36026;2,53231;-9,04505;-2,9925;2,51122;-5,47387;-4,8722;-8,62792;-3,0398;0;0
0,01515;5,93385;-3,401;10,06381;-3,03372;-0,11772;-3,43008;4,20719;5,47155;-5,1652;1,56208;0;0
3,12009;-1,8002;-0,14842;0,62524;-1,92262;1,50949;3,17954;3,47051;0;0;;;
2,50186;3,92583;0,26498;2,48498;-4,31272;-4,44231;-1,93759;1,29133;0;0;;;
2,50582;1,57522;0,46508;2,10648;-1,40435;2,01063;1,94256;1,17609;0;0;;;
2,85099;0,86164;2,39428;3,34286;-7,0353;-3,18802;-1,26038;1,78442;0;0;;;
-6,48631;5,275;-1,00599;-0,26463;-2,40969;7,8122;2,89657;2,90912;0;0;;;
-0,18042;-3,62718;4,07593;-5,46873;-2,3455;3,07127;-1,44667;-1,29441;0;0;;;
2,86303;1,21437;0,19921;2,08364;-1,43937;2,17412;2,13758;1,46458;0;0;;;
1,43623;-1,06485;1,04688;-1,99772;-5,60261;4,41457;-0,13758;1,50552;0;0;;;
1,24153;1,15983;2,9258;0,56148;-6,09797;1,85283;-3,59886;-0,18188;0;0;;;
-4,76563;5,79735;-2,26215;3,74242;-1,64466;4,53971;0,03792;1,91509;0;0;;;
новьё;;;;;;;;;;;;
2,63827;-2,06173;2,27827;3,77827;1,01827;1,31827;3,97827;-3,84173;2,37827;2,83827;-2,65827;
2,6387;-2,0613;2,2787;3,7787;1,0187;1,3187;3,9787;-3,8413;2,3787;2,8387;-2,65869;
2,6387;-2,0613;2,2787;3,7787;1,0187;1,3187;3,9787;-3,8413;2,3787;2,8387;-2,65869;
2,63896;-2,06104;2,27896;3,77896;1,01896;1,31896;3,97896;-3,84104;2,37896;2,83896;-2,65896;
2,64;-2,06004;2,27996;3,78;1,02;1,32;3,98;-3,83996;
2,64;-2,05997;2,28003;3,78;1,02;1,32;3,98;-3,84003;
2,64;-2,06003;2,27997;3,78;1,02;1,32;3,98;-3,83997;
2,64;-2,06005;2,27995;3,78;1,02;1,32;3,98;-3,83995;
2,64;-2,06001;2,27999;3,78;1,02;1,32;3,98;-3,83999;
2,64;-2,06002;2,27998;3,78;1,02;1,32;3,98;-3,83998;
2,64;-2,06005;2,27995;3,78;1,02;1,32;3,98;-3,83995;
2,64;-2,05995;2,28005;3,78;1,02;1,32;3,98;-3,84005;
2,64;-2,06003;2,27997;3,78;1,02;1,32;3,98;-3,83997;
2,64;-2,06004;2,27996;3,78;1,02;1,32;3,98;-3,83996;
-1,37901;-0,34014;-1,67131;8,60831;0,43077;-1,1699;-1,0896;-0,7393;11,80443;-3,51189;6,06876;
1,4166;3,29805;0,6442;-13,40276;3,97543;1,91722;2,08552;2,7141;-5,22487;-4,46932;4,2829;
1,09857;2,17891;0,6604;4,54987;2,95351;1,3654;1,45287;1,79546;-15,22838;-4,86297;3,27336;
2,55609;2,90125;2,57194;3,47636;3,35652;2,55762;2,57136;2,69258;-2,11831;-1,04973;0,87042;
2,4057;1,93429;0,915;3,42131;3,14056;2,14133;2,20332;2,96496;
3,21733;1,4675;0,44769;3,41631;3,1389;2,62388;2,68557;3,43256;
2,19791;2,34192;1,32253;3,42152;3,14061;2,04089;2,1024;2,55738;
2,11975;5,16711;-2,5044;3,87635;1,65499;-3,74693;3,65454;6,34292;
3,61914;1,38116;0,35901;3,4164;3,13815;2,78063;2,84767;3,52109;
2,57745;1,73558;0,71633;3,42066;3,14033;2,25268;2,31482;3,1637;
2,64387;1,68643;0,66716;3,42028;3,1402;2,29646;2,35858;3,21289;
2,92483;1,55375;0,53428;3,41825;3,13957;2,46847;2,53022;3,3459;
0,16448;4,97985;-2,81694;4,73943;-2,90975;6,49823;1,59573;10,11702;
-2,222;2,62125;1,7065;3,50531;3,13509;1,92388;1,88264;2,17104;
2,35659;-2,44948;-2,44959;-1,93012;-2,39214;0,32402;1,46601;-2,44216;1,54538;0,47385;4,2691;
11,42974;-0,08017;2,69023;0,47589;-0,03331;2,11182;-4,44662;-0,57785;-2,02848;5,58909;4,54611;
4,02751;-1,55586;-3,14768;-0,58753;-1,27402;1,31303;1,95887;2,99374;10,95697;-0,48397;5,45595;
-0,20682;-3,60881;-3,59075;-2,42724;-3,38247;3,40654;8,67011;-6,98191;1,97866;3,19603;-2,17181;
5,01292;-5,50318;-0,07739;-5,37823;1,73104;-1,30529;-0,7151;-2,47112;
3,13442;-1,53922;-1,94869;-0,69088;-0,46975;2,72909;2,87754;-2,30096;
0,16679;-2,21581;-2,7665;-3,73466;-0,35297;2,92354;2,28874;-1,57788;
3,55543;-1,57237;-1,84584;-0,65843;-1,05098;2,16443;3,10324;-2,26432;
3,29472;-1,51417;-1,87555;-0,58251;-0,6433;2,53913;2,97451;-2,32209;
3,26224;-2,4414;-1,5093;-2,04572;-3,41507;0,35354;2,43403;-1,85471;
5,54334;-1,86251;-0,1212;0,18245;-4,64931;-2,08458;-0,54194;-1,93334;
1,92044;-2,86098;-4,96875;-2,06504;4,13606;-0,16822;1,60966;-0,98169;
4,47025;-1,59948;-3,0359;-0,83932;2,71391;-6,16479;1,97573;-1,6084;
1,71011;-2,4325;-0,89859;-4,59032;-3,22854;1,34616;2,07316;-2,06726;
0,22894;0,25273;2,59834;2,79935;-15,76731;-0,66756;-2,41263;0,86072;2,94719;2,64462;5,10405;
2,25769;2,27128;3,53795;3,60156;3,97351;-0,90566;0,51985;2,61616;3,80409;3,55383;-0,43778;
-1,8414;-1,81752;1,04059;1,36159;16,09931;-1,16831;-4,45953;-1,19464;2,22149;1,11355;6,93104;
0,84677;0,87873;2,45563;2,26301;0,55053;-11,80017;-2,15375;1,64083;2,03904;2,41964;4,10607;
1,55562;1,6027;3,43524;3,38719;3,57873;-2,46196;-0,80999;1,51234;
1,56188;1,59414;3,42361;3,39106;3,57899;-2,47492;-0,82234;1,52382;
2,51348;1,76885;2,43844;3,58612;3,75355;-3,06893;-1,14694;2,44352;
2,56028;1,76555;2,24847;3,51956;3,78212;-3,10656;-1,13546;2,62409;
4,5739;-6,65124;3,34288;2,53803;3,5367;-10,42404;-3,31289;-3,06526;
0,05849;-0,62461;0,25674;2,52528;6,70345;-1,57903;-1,26541;3,4122;
1,09493;2,00572;3,95958;3,10239;3,5874;-1,7058;-0,08505;0,9893;
1,75249;1,45897;3,17277;3,505;3,5915;-2,74949;-1,07473;1,76868;
2,85394;1,68247;1,875;3,38246;3,87481;-3,32725;-1,1284;2,9562;
2,52681;1,77095;2,39928;3,57257;3,7599;-3,07558;-1,14231;2,48047;
-4,05303;2,53619;-3,35166;2,50075;-1,89889;-4,68317;1,70342;-1,49999;-4,33018;2,543;4,28763;
-4,26679;5,45351;-5,25564;0,67739;-3,78337;-3,3949;-0,32628;-3,41969;-2,94237;2,91537;-7,6386;
-5,11847;0,44225;-0,35893;7,04005;0,85004;-7,66077;6,56873;1,30023;-7,51321;4,18409;-6,86824;
-0,95511;9,4749;-2,44216;4,27859;-0,43822;-0,44618;2,80772;0,07145;0,04424;7,67975;5,3895;
-4,3371;4,76386;-2,38486;5,23956;-2,37764;-1,03334;1,31044;-1,06437;
0,79046;1,57096;-1,41705;4,30812;-6,02537;-4,94572;1,75301;-2,03745;
-4,0067;4,99733;-2,37138;3,79553;1,09317;-2,44942;1,44156;-1,07163;
-0,57638;2,50039;-3,92998;3,19276;-1,89271;-4,98833;2,03529;0,41178;
-3,27226;4,56162;-2,29212;3,30201;-0,41041;-3,29232;1,74836;-1,16892;
-4,38108;4,71814;-2,30153;6,0232;-4,09104;-0,27882;1,41131;-1,14128;
-1,30796;2,42066;-4,09981;3,68667;-1,56482;-4,7018;2,56696;0,56454;
-3,02716;4,22213;-2,46927;3,26904;-0,81583;-3,60005;1,8154;-1,00139;
-4,3174;4,60248;-2,21733;5,9037;-4,27057;-0,38186;1,56015;-1,22161;
0,58784;1,92136;-2,04133;3,4319;-3,72264;-5,10491;1,53873;-1,43907;
2,57811;-2,03416;-7,26161;-6,98204;4,50949;-2,52609;-1,12686;-2,7987;-4,99975;7,94089;-0,18188;
-4,64536;-5,0097;10,01648;1,65006;3,59565;-0,3284;2,60247;-3,24746;3,01043;-1,60467;2,10536;
4,16327;-1,2546;1,51144;1,61267;3,92068;2,00559;1,22525;0,40841;-1,12272;-12,14123;1,95997;
-6,49415;7,11441;-2,13375;-0,23509;7,59998;3,3024;-3,99717;-1,63574;-0,95538;0,0211;-0,90974;
-0,40566;2,07143;-2,85027;2,1755;5,18599;-1,12428;0,28179;0,4021;
2,28642;0,60721;1,69005;2,91584;-4,58479;-2,80032;-2,47045;-0,39345;
2,62353;-5,04436;3,11984;-7,60936;-0,32386;1,28815;1,84449;-1,04045;
3,82633;-1,1373;0,10534;2,42364;0,5015;-4,08796;-3,85022;-0,14186;
5,35545;-2,58274;2,61779;-0,18693;-3,22264;-2,20971;2,21027;2,35794;
-0,63083;1,50658;2,62491;-0,62537;-0,21139;-2,54896;-1,54045;1,2219;
4,01419;0,24504;-0,86854;1,32016;-0,97987;2,88794;1,95471;0,9786;
-0,11465;1,74405;2,05775;0,78199;1,45984;0,71605;1,7628;0,81792;
-1,46696;-2,68929;0,89473;-1,19584;0,09333;2,6303;-2,79549;-3,04257;
-4,35834;4,3202;-1,21497;-0,64851;-2,93878;8,20913;0,96281;1,58663;
-1,86306;-6,08827;-4,36049;-8,562;1,88424;-4,63893;7,34983;-3,24068;-1,44085;1,90196;-0,71023;
-6,9479;3,88865;9,59243;5,9025;-4,24217;-1,51396;-2,2371;-1,3633;-0,25409;-1,34823;-0,36676;
-0,36353;-4,65189;-2,52425;9,60121;-4,15757;2,11849;-5,076;-2,78672;2,90833;4,19801;1,69085;
1,81835;1,93646;-6,58741;3,02486;4,2848;-5,54597;-2,76375;-3,85536;6,37482;-4,09822;0,52931;
-2,26376;2,91887;-0,73254;3,82485;0,9533;-3,24551;-1,03793;0,85418;
-1,39505;-2,42128;3,44747;-0,9261;-2,69979;2,62826;-4,56799;-2,33578;
-2,58393;-3,80806;-1,742;-4,16904;-0,21455;4,70924;2,86847;-1,58458;
4,88586;-5,59764;0,60284;-2,47441;1,66643;-6,49993;1,01649;-3,3159;
-4,42276;1,53116;0,953;2,89049;-3,63455;1,50463;1,34725;-0,24442;
1,12233;-2,48933;-0,62366;2,48497;4,49676;-2,0496;-3,15783;1,06107;
0,39404;-0,24463;-4,01109;2,25195;0,1511;4,02891;2,46358;2,4682;
-3,93704;2,84036;0,32106;-0,61917;2,93505;-0,41273;-0,00025;0,4637;
2,90098;-2,9118;0,47397;0,89402;-3,58364;-2,03906;-0,48598;-2,64604;
0,37935;0,35007;-2,5263;-0,4447;4,17965;-2,63058;2,11837;-0,81708;
-6,39587;1,27058;4,21944;1,69126;-2,21873;1,62463;-2,05497;-3,5523;-4,67208;-1,51477;-0,61409;
-2,4607;-2,15085;-3,7096;-1,52216;4,46203;-3,3557;1,18694;0,96458;5,81201;4,42826;1,47064;
6,83423;1,06213;-2,16453;-1,01028;3,62437;-6,98249;-0,67153;1,30144;1,62025;1,14601;1,11162;
-0,93582;2,92868;3,4542;-8,0491;0,54657;0,73473;0,82884;1,42381;-0,30864;-1,60561;1,29882;
0,37173;-2,97734;0,31766;3,47646;3,11587;-6,05837;-1,94865;-2,25267;
1,69175;1,49996;1,31266;2,62466;1,05769;-1,14392;-2,19892;1,14026;
-1,452;3,66781;1,71812;-0,96859;-3,50084;-1,36401;2,8806;-0,57866;
-3,36799;2,16079;-1,87727;-0,53716;4,03424;1,86954;1,54787;1,16798;
-1,86897;-4,04862;-0,41652;-1,69077;0,92119;1,80882;2,95475;-0,32519;
-4,29027;0,4567;2,38507;0,30947;0,59636;4,579;0,56877;0,85775;
0,91142;0,78985;1,33316;0,91268;1,28344;1,42277;1,51666;-1,00153;
-0,25525;1,46553;0,34756;-2,59774;-1,33558;-1,7496;0,35221;-0,65071;
0,04219;-3,34728;3,0309;-4,28501;0,13175;-0,18351;-0,44367;-2,98837;
4,24454;-2,04144;-0,28012;1,94;1,79552;1,09853;3,14331;-0,71467;
-0,80213;-5,91506;0,75399;-6,55785;3,68559;-0,6892;-3,77305;-2,59464;0,47221;-0,29891;-1,62288;
-1,60168;9,14703;0,59485;-0,48466;1,02708;-1,89754;0,33171;2,08573;-0,50397;-2,60326;2,72196;
