-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;-0,21129;0,9198;0;0
-2,49915;2,6504;1,00481;-1,48942;-6,15529;1,94086;6,3032;1,75944;-1,89358;-1,54973;0,54801;
8,92736;1,2663;-1,55217;-0,69604;0,10236;-2,35218;-0,06297;1,17373;-0,57823;1,77188;2,94765;
3,88691;-0,1503;1,57838;0,64632;-5,63328;-2,76438;-1,74385;-0,97648;
1,91411;-5,75129;1,96128;-5,45234;-1,17452;0,74687;1,3912;-3,04435;
-1,62387;-0,42427;-0,20128;0,66482;-1,00527;1,03392;-2,37341;2,92838;
-3,32469;2,19604;-0,05815;-0,61112;1,27679;2,10862;-4,52685;-0,48448;
-1,91641;2,91157;0,67116;-0,505;-2,63726;5,08879;-1,55607;0,72432;
2,68753;0,47008;2,04524;-0,24368;0,05056;1,95855;1,62638;-0,54676;
3,62328;2,0391;-1,47364;-0,22346;-0,60741;-4,99689;-1,18207;0,66629;
2,97102;0,91317;-0,2061;-1,80807;0,41006;-1,94051;-1,95024;0,83991;
-0,38513;-2,21049;-1,48218;-1,21263;-1,22224;0,54292;-1,97843;-0,61821;
-3,33388;-1,16345;1,73354;-0,69496;0,18483;-2,35076;-2,26301;-0,56835;
4,20983;0,40775;-5,96263;-3,11385;-0,4192;-1,41951;4,67187;0,13899;-0,69545;-5,26791;1,16776;
2,98664;1,94545;5,8797;4,51792;-0,80346;2,17301;-0,25067;-2,54414;-3,92815;4,22795;4,60039;
-2,74451;0,19689;-1,73395;1,49964;-2,20314;6,73084;-1,04914;-2,63473;3,0517;7,47929;0,94951;
5,03585;1,5044;1,67528;1,25285;-1,67712;-2,69468;-4,68469;1,45128;5,74785;1,0197;1,69048;
2,84708;-0,28727;0,0747;0,18414;-3,8375;1,8157;0,82372;3,12048;
-1,02518;0,06242;-1,04207;-1,37096;0,05841;0,51405;-0,99173;2,01103;
-0,85578;-2,60713;4,37864;-3,08098;-1,0921;0,28923;-2,16829;-2,32349;
-2,81634;-4,46388;1,74757;-0,56228;-0,4639;1,90017;2,5494;0,7726;
1,83075;-0,51659;1,85591;0,84625;1,70635;-0,24696;1,01293;-2,05389;
-1,58835;-4,25384;-0,70495;-2,28898;4,1281;-1,02343;2,55381;-0,87311;
-1,47462;0,54361;-1,95606;-2,38947;2,36159;1,92143;3,79009;0,20379;
-3,10201;-0,17004;-1,32421;-1,95425;1,51948;-0,56491;-2,40142;-2,14717;
-0,74124;1,31464;0,95428;3,86292;-3,16019;-4,00114;0,5146;1,01479;
5,55037;-1,36732;-1,52079;-1,45861;0,26289;-4,34053;-0,71472;-0,67906;
2,58762;-2,15816;-4,17084;1,13935;1,32653;5,80658;-2,73086;3,99828;-3,50651;2,2195;5,53669;
-4,88284;-0,17265;1,2033;-0,69265;1,45328;-1,90186;4,0605;0,75727;0,0458;-5,65897;-3,29525;
0,17989;-2,66363;3,63258;-1,02826;0,59882;-7,61016;1,80119;1,54093;-2,08351;1,73444;-0,84481;
1,17335;-4,25832;2,58847;1,67627;-5,89479;4,50501;2,77246;-1,41051;-2,19179;0,97861;-0,79198;
-0,70685;3,39372;0,14695;4,15225;0,79673;-0,43596;-2,33183;2,56881;
-2,82752;2,1708;1,09861;-1,85719;2,5782;1,99954;-1,51976;1,85881;
1,92549;-1,07332;0,8118;-0,7186;0,12929;-4,50632;1,47949;-0,04741;
0,81294;-1,36134;-1,86796;-1,3919;0,31126;0,98023;-1,86566;2,17221;
-2,50755;0,82915;-1,28366;0,37345;3,55747;1,94286;1,83087;2,27885;
-4,64466;3,37894;0,04222;-0,67746;-3,5814;5,82603;1,88551;0,83974;
1,71979;-2,98519;3,26552;-2,39932;-1,32952;0,56528;-0,37127;0,23307;
0,64508;-0,71638;-0,30934;1,71106;-0,03126;0,02005;3,58536;2,89787;
-1,04925;1,39656;-0,91851;1,82781;0,99759;2,27332;1,79885;-0,24186;
-1,65443;2,80773;-1,24492;4,53475;1,5064;-3,28747;1,00717;0,87905;
0,43024;8,16731;-2,73671;-4,26274;3,16966;-3,92215;5,59952;-2,86615;-3,13879;-0,23663;0,76905;
2,69598;-1,33879;0,52769;-0,22154;7,25571;7,75251;-1,28427;-2,55399;-0,31415;-0,31521;2,32581;
0,81511;-4,82738;1,27435;0,83695;1,03848;-0,8066;0,54726;3,40643;-6,42609;6,58673;2,09152;
-5,46951;-3,64394;3,98905;-6,4054;4,43501;-0,16697;2,36028;-3,67091;1,64231;1,75232;-2,02075;
2,36926;-0,46437;-2,82099;-5,06167;2,29854;1,70667;1,30492;-1,51801;
-3,11764;3,69904;-1,05497;1,16932;1,62433;6,35533;-2,22156;3,0159;
2,50462;1,65917;-0,06501;-1,2904;1,5328;2,00183;1,0607;-1,69528;
3,86774;-1,69779;-0,12945;4,11181;2,29908;-2,40698;-2,98858;3,43139;
4,66304;-3,04068;-2,61197;-1,62806;-3,6457;1,03531;-2,18638;-3,01802;
-4,20573;-5,7783;2,36724;-0,5719;-1,6354;3,21914;1,4162;-0,89189;
1,86623;-1,52798;-3,25574;2,62847;0,56069;-2,16365;4,3019;-0,45459;
3,94724;2,01835;0,03827;-3,60024;1,52953;-0,07502;1,13969;1,14212;
-0,48143;1,39077;1,70478;2,20779;-3,34846;3,10895;-3,277;0,83118;
1,75919;-1,63175;0,87339;-2,60389;2,4426;-4,57799;2,39828;-0,18002;
-3,25771;-7,63726;-0,48858;-6,17337;3,0526;-0,6249;-6,34742;6,0174;1,44461;0,94554;-2,21107;
-2,41273;5,35948;0,88465;2,61037;1,61036;-6,98377;-1,17553;-1,8767;2,96337;-6,10315;-0,70293;
2,81196;4,85486;-3,05239;-3,88186;3,11144;4,99829;3,80081;3,35864;-2,0394;-6,98571;2,62045;
-0,3523;7,15466;-1,69273;-5,02572;2,10155;-2,74804;-5,4918;-5,86517;2,2654;3,96004;0,82317;
-0,74296;-0,86839;4,03124;-2,83032;1,31841;1,44216;-2,23926;1,15397;
3,58551;-5,44674;1,63812;-2,60898;-1,31235;-5,66273;2,44617;-3,36633;
-0,92945;-0,58837;-0,23215;-0,29177;-3,81657;2,23053;1,37981;1,89157;
-4,79027;-4,25881;4,54861;1,26713;1,1846;6,30987;-4,17162;0,26852;
0,28968;-3,70313;1,64044;-0,59573;-0,47161;-1,347;1,71487;-1,63542;
-1,25172;2,27464;2,37212;2,51867;4,41631;-3,93385;1,87391;4,15062;
3,13159;0,59368;-4,39472;2,44227;-1,94704;-5,08135;1,79511;1,92564;
-1,06799;-1,58694;-3,04438;-1,17885;4,95193;3,40795;1,54106;2,93432;
2,16293;0,99807;2,65271;-0,32314;1,65838;1,84966;1,49021;0,79015;
-1,81034;3,80815;1,47569;5,88568;-1,85703;-0,51495;-1,92333;4,22348;
8,37236;-10,55657;6,76991;5,64972;-6,94835;-1,082;-11,83684;-1,57981;1,22266;-2,23546;1,8463;
-9,26178;5,0588;12,98557;-5,77831;-4,91322;6,34365;7,41505;-2,59851;-0,90369;4,13036;0,21335;
6,17404;-4,70286;-4,12151;-10,23701;2,3917;6,74481;-0,60408;8,82549;-1,06712;-4,02954;-1,12291;
3,98005;2,03326;0,73909;3,62108;-1,66093;9,3544;-7,57632;6,53371;-11,26582;3,12726;1,4877;
6,158;-3,81745;3,40461;1,63412;1,67986;-0,11018;-4,51257;-1,62185;
-1,25113;-2,69852;3,59466;-3,35499;-6,38746;2,06654;-1,84887;-2,384;
-7,5559;-4,89603;0,02392;1,96083;1,42042;5,82449;4,09698;-1,58014;
-6,7468;4,67133;-0,96125;3,86136;-2,79768;6,42051;-2,1849;-0,32083;
-2,34478;3,67036;5,54432;-0,07126;-0,4816;-2,04445;2,3985;-0,2916;
1,06464;-5,60915;2,45454;-3,44086;2,07813;-6,34939;2,19549;-3,44504;
6,78762;-4,53907;2,28446;3,31116;2,87329;-3,60386;-6,579;2,03023;
-4,40929;-5,43292;-1,95965;-1,89573;1,71454;1,70786;3,61946;0,45805;
-1,51859;-0,09501;-3,24624;-2,81322;5,15857;4,1615;0,10507;-1,17907;
2,06834;-0,81546;3,63628;3,63577;-0,98895;-4,43104;-2,21117;1,54243;
9,23617;-8,10518;-1,3095;-3,02845;2,4418;7,32178;-2,18062;0,05735;
-5,17708;2,22997;-5,15423;-4,44494;11,83242;0,0799;-1,26051;-4,15163;
-4,06344;4,73301;-9,12272;4,26006;4,53447;0,09757;10,68156;1,32399;
-3,58982;-7,25911;0,33379;12,41516;0,93362;3,23582;-3,19903;0,92437;
3,77516;-6,98621;10,79246;0,82362;2,90921;-8,57235;-0,7948;0,87178;
7,30524;-4,47289;-2,46522;-0,81087;-5,06718;-4,22932;9,59735;-1,75043;
-6,87487;-5,00643;6,38709;-0,5694;-0,80241;6,35582;10,8409;1,87197;
5,66198;-2,33089;-1,6773;-0,71332;0,89917;2,56579;-2,75982;1,16029;
-3,23345;2,2298;1,01216;-2,7866;-0,72765;-2,79304;-2,05023;-2,89918;
-1,3965;-0,37836;-3,79565;-0,00643;4,11814;-1,66276;3,95752;0,95852;
-1,96954;-2,54882;2,28434;5,88533;0,64186;-0,40758;-0,78601;1,84203;
2,46172;4,52754;3,29798;-0,29221;2,78025;-5,03292;-1,91529;2,31202;
3,6782;-0,1098;-0,72461;1,69419;-4,15748;-2,90178;3,60916;1,50162;
-1,17041;-1,49726;4,43543;-1,3083;-0,43111;4,07954;3,46739;4,83544;
-10,16303;-2,17104;5,00442;-7,38863;-7,65614;7,90921;12,10531;0,46114;-2,01854;-1,36895;0,65438;
2,37155;4,12559;14,41426;7,50676;-9,11211;-11,93386;-9,9019;2,50121;1,30745;0,45508;-3,08012;
7,01692;-15,53244;6,07893;-1,3862;6,3768;7,28675;-2,24042;0,1204;1,40841;1,67577;1,89025;
7,75113;-6,27701;5,64052;-10,19903;-7,94613;-4,23882;12,82906;0,50487;-1,28458;-1,55804;0,48738;
0,89566;-7,01508;4,02632;-2,49399;-2,82163;-4,3051;1,40098;-5,32092;
-7,29601;-1,78695;4,39359;3,73982;3,09761;4,01461;-3,38859;-0,31563;
-7,4054;-6,60141;0,71394;-0,29339;5,68559;0,5022;3,40198;-1,91024;
-3,1984;-0,57261;1,11448;-5,11908;-5,30116;2,88306;4,12224;3,63809;
-5,94959;2,73203;3,85377;2,90801;6,65724;-4,09884;2,83512;2,35532;
0,03756;-3,33867;-2,45388;-2,22136;6,53452;4,87413;1,07614;3,40492;
-9,16895;5,11796;2,10572;1,01416;-3,19466;2,31829;4,41326;1,41168;
1,38986;1,30343;0,61316;0,72706;0,91715;0,9562;0,88206;-1,74109;
-1,04724;0,31646;-1,79278;-1,14843;0,74386;-1,67861;-0,89359;2,53518;
-1,82562;-1,48141;-1,38762;-1,83935;0,98487;-1,41935;-1,5863;1,68551;
-7,18768;9,48261;1,78004;4,76131;-7,17226;4,70449;8,04129;10,19812;6,38009;-11,0281;2,93636;
-0,59636;7,09074;0,81336;2,25719;6,21853;-2,25424;-8,70459;-11,8909;9,23255;1,13269;-3,53468;
4,18706;2,54015;13,79583;1,8378;-10,79834;-6,55125;-6,78443;5,30688;-2,87131;0,20008;-3,31285;
4,69026;-8,89472;11,41664;4,7235;-3,31376;8,33182;-3,8405;-2,20426;5,15475;-5,16478;-1,80681;
-1,58603;3,80389;3,42775;-1,82887;-1,88457;-0,054;3,44868;-1,23386;
-5,69225;-0,12945;-1,80145;-0,81238;4,88939;5,31217;4,77404;3,55217;
-4,2396;-5,26728;-0,60793;-3,30524;5,62279;-1,63998;3,87196;0,00753;
3,19588;-1,65734;-2,96975;-3,71239;0,10546;1,37954;-0,28875;1,60936;
-7,02047;-3,76722;-3,30363;3,82565;1,86835;5,03709;-1,03599;-5,66362;
-4,85622;4,79954;2,36389;2,36569;-4,51732;2,59695;3,11408;3,62127;
-7,07146;6,4754;-1,97823;1,40006;0,97765;6,31426;-1,14372;1,04811;
7,30981;-5,26748;-2,82524;3,31684;0,59654;3,3653;0,66758;0,58216;
6,50974;-1,25647;-2,93326;-1,28343;-5,0732;3,96308;-1,06977;1,94967;
6,38715;0,7816;-1,2761;-2,11728;-3,67666;2,61917;0,45379;-1,70407;
-2,62831;8,78224;0,8909;-0,54409;-3,0582;-4,19009;3,92698;-11,5948;6,33596;-12,46157;-2,9244;
1,74318;-10,32583;0,48047;1,1071;9,15252;-5,59306;5,85282;10,61604;-6,85889;-4,26456;-3,60329;
-5,48317;3,52527;1,9217;12,52552;8,40839;-0,7408;-11,2783;-0,5899;2,75777;-5,61422;1,59467;
11,48695;2,04979;0,67093;8,72447;-5,27554;-0,69017;-7,61071;-0,60909;1,03848;-9,05087;-1,28736;
0,71639;-1,10002;3,72258;4,3702;-4,63968;-4,85349;-2,75776;-2,25352;
6,62034;-5,15065;-2,53199;2,46767;1,44712;3,27915;2,60726;2,19755;
-1,79136;-1,61447;0,31241;-1,31741;-0,3949;-0,69205;-0,96372;2,2274;
-0,08337;-3,74111;3,59346;-4,24314;-2,44405;-0,30183;4,77721;-2,17946;
4,74158;-4,88764;0,31619;-3,36733;4,14763;-6,79573;2,28196;-0,93891;
0,91266;5,883;-2,13449;-0,80355;0,12183;-2,21786;-4,1;0,26859;
-5,27323;0,07017;2,89714;4,27452;1,72326;6,70468;-2,06762;2,45029;
7,63673;-5,86948;0,47891;1,80925;1,12419;-3,30048;-4,57389;-0,17469;
1,4879;3,43927;-1,71044;4,08243;6,24304;-2,53861;-3,36961;-1,19589;
7,96386;2,6912;4,75165;2,18407;-8,15506;-0,39095;-0,14361;2,98357;
-0,42057;-1,4892;-1,57055;14,35798;0,23975;-11,40061;7,05036;9,15921;-2,23554;-10,41169;5,19703;
9,70832;3,50149;-3,42116;4,47252;-3,05997;13,06375;3,56414;-15,5716;5,47974;-2,10692;0,76075;
-10,70961;-5,12322;-14,29904;0,13331;-1,56697;-1,85904;4,34325;-1,11384;2,5531;7,40802;-4,41727;
2,65085;13,85497;-4,08018;4,59457;-1,77045;-9,81846;10,35236;-5,09997;-5,84343;0,38372;3,29299;
-4,17168;2,44836;-0,10929;1,21311;3,43709;-6,23812;-0,5448;2,77831;
-2,66904;0,81628;2,84658;5,00198;-5,17622;-2,64469;0,94741;0,11086;
-0,70675;5,68432;-1,03759;3,27626;-4,2074;7,43316;-4,33851;3,60348;
0,52012;-4,38551;-6,0764;-1,72791;3,00074;1,60158;-2,29992;-0,87293;
-3,16489;1,94193;-0,05726;-1,56901;0,25978;-2,101;-2,7489;1,26095;
-4,9913;1,54472;-1,78343;-5,15018;-4,63759;4,03776;1,29683;0,32085;
-5,37702;3,06863;1,02861;-6,9209;-2,02627;2,2355;5,1107;-4,13739;
-8,25468;8,28705;-1,34856;1,20528;0,60213;2,02782;5,04168;2,72074;
4,45905;-1,47669;-1,22289;1,86585;-0,43892;2,02282;4,66307;-1,27929;
3,03934;4,40404;-3,02575;-2,02026;-3,71972;-6,84258;-0,95074;-1,41108;
1,44;0,56;1,71;1,66;-1,82;-1,35;1,17;1,89;-1,91;1,13;-0,83;
-1,31;1,08;1,36;-0,5;1,14;-0,64;-1,21;1,72;-1,75;1,5;-1,3;
0,64;-1,75;-0,79;-1,66;1,25;-0,97;0,73;-1,13;-0,61;-1,76;-1,22;
-0,64;-1,08;0,88;-1,03;1,73;1,06;-0,64;1,16;1,11;1,63;1,61;
1,44;0,56;1,71;1,66;-1,82;-1,35;1,17;1,89;
-1,91;1,13;-0,83;-1,31;1,08;1,36;-0,5;1,14;
-0,64;-1,21;1,72;-1,75;1,5;-1,3;0,64;-1,75;
-0,79;-1,66;1,25;-0,97;0,73;-1,13;-0,61;-1,76;
-1,22;-0,64;-1,08;0,88;-1,03;1,73;1,06;-0,64;
1,16;1,11;1,63;1,61;-1,74;-0,77;0,86;1,14;
-0,76;-1,44;-1,36;0,74;1,2;-1,66;-1,5;-1;
1,64;0,63;-1,64;-1,38;1,37;1,2;1,11;0,55;
-1,23;-0,55;-1,7;-0,72;1,78;1,71;-1,28;-1,9;
1,13;-0,79;-0,8;1,6;1,39;0,78;-0,59;-0,78;
6,3011;9,48778;-6,81404;12,30268;7,24563;-10,81028;-4,44254;8,74796;
-1,06686;-14,97237;4,80152;3,70042;11,45997;6,05462;8,707;5,67545;
-4,80812;2,38373;-6,82236;11,60142;-1,53998;14,41722;-6,89974;2,80348;
14,18343;-0,86586;-7,78154;7,40433;-6,00024;6,30393;3,96466;3,75633;
-2,77134;0,12546;3,97221;8,94784;-4,73462;-3,49261;-0,51085;3,42498;
7,08155;-6,4759;-1,52628;1,70064;1,5227;2,83207;3,73255;3,47824;
5,9159;-3,32096;-0,23789;6,43706;1,5987;-0,76229;-4,65264;5,1764;
-3,84987;-2,85002;-3,57654;-2,46591;6,79453;1,88072;1,73761;1,13108;
-1,91428;-5,17885;1,26352;1,32761;3,20243;2,15927;4,43977;1,79775;
6,54228;-7,07766;2,89728;-3,62666;0,3644;-8,32874;3,7136;-1,25865;
3,02596;-2,95499;-0,23081;-1,06055;-5,20038;5,24419;-2,9032;-0,79776;
2,38617;0,63901;
2,08776;0,53427;
2,26257;0,60736;
-90,13045;-5,50323;
3,62297;-2,48739;-4,65059;-10,17532;6,55961;4,63109;0,12851;-0,14583;
2,38624;0,63902;
2,08791;0,53429;
2,26268;0,60738;
-90,20225;-5,50792;
3,62225;-2,48755;-4,64908;-10,15213;6,53713;4,62958;0,12843;-0,14584;
